id	url	status	source_id	source_name	posted_date	due_date	updated_date
121079799	https://www.nhatot.com/mua-ban-bat-dong-san/121079799.htm	1	3	nhatot.com			2025-06-20
121080761	https://www.nhatot.com/mua-ban-bat-dong-san/121080761.htm	1	3	nhatot.com			2025-06-20
121087624	https://www.nhatot.com/mua-ban-bat-dong-san/121087624.htm	1	3	nhatot.com			2025-06-20
121109816	https://www.nhatot.com/mua-ban-bat-dong-san/121109816.htm	1	3	nhatot.com			2025-06-20
121081504	https://www.nhatot.com/mua-ban-bat-dong-san/121081504.htm	1	3	nhatot.com			2025-06-20
121109183	https://www.nhatot.com/mua-ban-bat-dong-san/121109183.htm	1	3	nhatot.com			2025-06-20
121116468	https://www.nhatot.com/mua-ban-bat-dong-san/121116468.htm	1	3	nhatot.com			2025-06-20
121110434	https://www.nhatot.com/mua-ban-bat-dong-san/121110434.htm	1	3	nhatot.com			2025-06-20
121130324	https://www.nhatot.com/mua-ban-bat-dong-san/121130324.htm	1	3	nhatot.com			2025-06-20
121120948	https://www.nhatot.com/mua-ban-bat-dong-san/121120948.htm	1	3	nhatot.com			2025-06-20
121120807	https://www.nhatot.com/mua-ban-bat-dong-san/121120807.htm	1	3	nhatot.com			2025-06-20
121132650	https://www.nhatot.com/mua-ban-bat-dong-san/121132650.htm	1	3	nhatot.com			2025-06-20
121133348	https://www.nhatot.com/mua-ban-bat-dong-san/121133348.htm	1	3	nhatot.com			2025-06-20
121134944	https://www.nhatot.com/mua-ban-bat-dong-san/121134944.htm	1	3	nhatot.com			2025-06-20
121131940	https://www.nhatot.com/mua-ban-bat-dong-san/121131940.htm	1	3	nhatot.com			2025-06-20
121157019	https://www.nhatot.com/mua-ban-bat-dong-san/121157019.htm	1	3	nhatot.com			2025-06-20
121139782	https://www.nhatot.com/mua-ban-bat-dong-san/121139782.htm	1	3	nhatot.com			2025-06-20
121155488	https://www.nhatot.com/mua-ban-bat-dong-san/121155488.htm	1	3	nhatot.com			2025-06-20
121158449	https://www.nhatot.com/mua-ban-bat-dong-san/121158449.htm	1	3	nhatot.com			2025-06-20
121165558	https://www.nhatot.com/mua-ban-bat-dong-san/121165558.htm	1	3	nhatot.com			2025-06-20
121185412	https://www.nhatot.com/mua-ban-bat-dong-san/121185412.htm	1	3	nhatot.com			2025-06-20
121158847	https://www.nhatot.com/mua-ban-bat-dong-san/121158847.htm	1	3	nhatot.com			2025-06-20
121251897	https://www.nhatot.com/mua-ban-bat-dong-san/121251897.htm	1	3	nhatot.com			2025-06-20
121236446	https://www.nhatot.com/mua-ban-bat-dong-san/121236446.htm	1	3	nhatot.com			2025-06-20
121239726	https://www.nhatot.com/mua-ban-bat-dong-san/121239726.htm	1	3	nhatot.com			2025-06-20
121211107	https://www.nhatot.com/mua-ban-bat-dong-san/121211107.htm	1	3	nhatot.com			2025-06-20
121241509	https://www.nhatot.com/mua-ban-bat-dong-san/121241509.htm	1	3	nhatot.com			2025-06-20
121279279	https://www.nhatot.com/mua-ban-bat-dong-san/121279279.htm	1	3	nhatot.com			2025-06-20
121259076	https://www.nhatot.com/mua-ban-bat-dong-san/121259076.htm	1	3	nhatot.com			2025-06-20
121257358	https://www.nhatot.com/mua-ban-bat-dong-san/121257358.htm	1	3	nhatot.com			2025-06-20
121258970	https://www.nhatot.com/mua-ban-bat-dong-san/121258970.htm	1	3	nhatot.com			2025-06-20
121305921	https://www.nhatot.com/mua-ban-bat-dong-san/121305921.htm	1	3	nhatot.com			2025-06-20
121284150	https://www.nhatot.com/mua-ban-bat-dong-san/121284150.htm	1	3	nhatot.com			2025-06-20
121284553	https://www.nhatot.com/mua-ban-bat-dong-san/121284553.htm	1	3	nhatot.com			2025-06-20
121286473	https://www.nhatot.com/mua-ban-bat-dong-san/121286473.htm	1	3	nhatot.com			2025-06-20
121310061	https://www.nhatot.com/mua-ban-bat-dong-san/121310061.htm	1	3	nhatot.com			2025-06-20
121335281	https://www.nhatot.com/mua-ban-bat-dong-san/121335281.htm	1	3	nhatot.com			2025-06-20
121354697	https://www.nhatot.com/mua-ban-bat-dong-san/121354697.htm	1	3	nhatot.com			2025-06-20
121333026	https://www.nhatot.com/mua-ban-bat-dong-san/121333026.htm	1	3	nhatot.com			2025-06-20
121336403	https://www.nhatot.com/mua-ban-bat-dong-san/121336403.htm	1	3	nhatot.com			2025-06-20
