title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Nhà mặt phố tại đường Khương Trung	pr43309055	83 m²	4 m	24 tỷ		6 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.9956647965841	105.818019342043	Đường Khương Trung, Phường Khương Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Diamond Park Plaza	pr42660861	102 m²		15,8 tỷ		2 phòng	2 phòng	Cơ bản	Hợp đồng mua bán	21.0191172135047	105.816018353459	Diamond Park Plaza , Phố Láng Hạ, Phường Thành Công, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Bán đất tại xã Phú Mãn	pr43262871	307 m²	6,5 m	30 triệu/m²					Sổ đỏ/ Sổ hồng	20.9528721583228	105.52837991947	Xã Phú Mãn, Quốc Oai, Hà Nội	Quốc Oai	Hà Nội
Nhà riêng tại đường Thịnh Liệt	pr43223549	60 m²	4 m	14,5 tỷ	Đông - Bắc	6 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9712638047335	105.844650579601	Đường Thịnh Liệt, Phường Thịnh Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường Hồ Văn Chương	pr41677080	68 m²	6 m	15 tỷ		18 phòng	18 phòng	Đầy đủ.	Sổ đỏ/ Sổ hồng	21.022283101324632	105.83351485296423	Đường Hồ Văn Chương, Phường Văn Chương, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Căn hộ chung cư tại Diamond Goldmark City	pr43264986	140 m²		10,5 tỷ	Tây	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.044324476035577	105.76645795146713	Dự án Diamond Goldmark City, Đường Hồ Tùng Mậu, Phường Phú Diễn, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Giải Phóng	pr43298653	55 m²	4,5 m	14,9 tỷ		5 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9914956864539	105.841409555905	Đường Giải Phóng, Phường Phương Liệt, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Royal City	pr42784544	187 m²		19,3 tỷ		3 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.003331769299	105.815840868522	Dự án Royal City, Đường Nguyễn Trãi, Phường Thượng Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Cổ Loa	pr43316541	80 m²	5 m	25 tỷ	Đông - Bắc				Hợp đồng mua bán	21.115635364019692	105.8701254689742	Dự án Vinhomes Cổ Loa, Đường Cổ Loa, Xã Đông Hội, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Bán đất tại xã An Khánh	pr43183416	45 m²	3,68 m	165 triệu/m²	Tây				Sổ đỏ/ Sổ hồng	20.9982561742207	105.722010210933	Phú Vinh, Xã An Khánh, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Nhà riêng tại đường Thạch Bàn	pr43305656	86 m²	6 m	7,25 tỷ		3 phòng	2 phòng		Sổ đỏ/ Sổ hồng.	21.0248185106643	105.907783975058	Đường Thạch Bàn, Phường Thạch Bàn, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Văn Cao	pr43285784	50 m²	4 m	15 tỷ				Đầy đủ	Sổ đỏ/ Sổ hồng	21.0400393904204	105.816043581439	Đường Văn Cao, Phường Liễu Giai, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Căn hộ chung cư tại Times City	pr43157490	206 m²		20 tỷ		4 phòng	3 phòng	Đầy đủ		20.99458948285519	105.86837161928915	Dự án Times City, Đường Minh Khai, Phường Vĩnh Tuy, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Wonder City	pr42763199	96 m²		15,2 tỷ						21.096604198553102	105.71209167722563	Dự án Vinhomes Wonder City, Xã Tân Hội, Đan Phượng, Hà Nội	Đan Phượng	Hà Nội
Nhà riêng tại đường Nguyễn Khuyến	pr43180970	38 m²		7,8 tỷ	Đông - Nam				Sổ đỏ/ Sổ hồng	20.9744786659582	105.789557584448	Đường Nguyễn Khuyến, Phường Mỗ Lao, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Nguyễn Văn Cừ	pr43264405	40 m²		12,8 tỷ		3 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0493551832423	105.883319243654	Đường Nguyễn Văn Cừ, Phường Gia Thụy, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà mặt phố tại đường Tố Hữu	pr43277838	30 m²	11 m	9,5 tỷ		3 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9972188098254	105.794081147	Đường Tố Hữu, Phường Nhân Chính, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Tô Vĩnh Diện	pr43283045	40 m²	4 m	13 tỷ		5 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9999086031333	105.820718839042	Đường Tô Vĩnh Diện, Phường Khương Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại đường Cầu Diễn	pr43315715	83 m²	5,5 m	23,9 tỷ					Sổ đỏ/ Sổ hồng	21.0455810366015	105.751776030635	Đường Cầu Diễn, Phường Phúc Diễn, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Lương Thế Vinh	pr42921241	73 m²	10 m	21,5 tỷ		9 phòng	5 phòng		Sổ đỏ/ Sổ hồng	20.9901614304625	105.797058173174	Đường Lương Thế Vinh, Phường Thanh Xuân Bắc, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Thống Nhất Complex	pr38992032	88 m²		7 tỷ	Tây - Bắc	3 phòng	2 phòng		Sổ đỏ.	20.998046875	105.80354309082	Dự án Thống Nhất Complex, Đường Nguyễn Tuân, Phường Thanh Xuân Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Nhà riêng tại đường Xuân Tảo	pr43316339	55 m²		14,8 tỷ	Tây - Bắc	5 phòng	6 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.067388990722208	105.80266188830137	Đường Xuân Tảo, Phường Xuân La, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Đền Lừ	pr43316626	65 m²	5,3 m	13,8 tỷ		5 phòng	4 phòng		Sổ đỏ/ Sổ hồng	20.9850562900531	105.858290360404	Đường Đền Lừ, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Căn hộ chung cư tại Chung cư The Wisteria	pr43240345	142 m²		8,1 tỷ	Đông - Nam			Cơ bản	Hợp đồng mua bán	21.05593138956246	105.72900687700321	Chung cư The Wisteria, 32, Di Trạch, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Căn hộ chung cư tại Goldmark City	pr43285921	114 m²		8 tỷ		3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.044045319617496	105.7678963818384	Goldmark City, Hồ Tùng Mậu, Phú Diễn, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Căn hộ chung cư tại The Matrix One	pr43293997	114 m²		11 tỷ	Đông - Bắc	3 phòng	2 phòng		Sổ đỏ/ Sổ hồng	21.010170046102335	105.77382696024131	The Matrix One, Lê Quang Đạo, Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị Quang Minh	pr41242588	351 m²	16 m	45 triệu/m²					Sổ đỏ/ Sổ hồng.	21.1965240197771	105.782125614545	Dự án KĐT Quang Minh, Đường Cao tốc Thăng Long Nội Bài, Thị trấn Quang Minh, Mê Linh, Hà Nội.	Mê Linh	Hà Nội
Nhà riêng tại đường Đội Cấn	pr43264191	46 m²	4,6 m	8,4 tỷ				Đầy đủ	Sổ đỏ/ Sổ hồng	21.0353139519502	105.822995718694	Đường Đội Cấn, Phường Ngọc Hà, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Thụy Khuê	pr43231758	80 m²	3,6 m	21 tỷ	Đông - Bắc	6 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.042669991927	105.824441375798	Đường Thụy Khuê, Phường Thụy Khuê, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán đất tại đường Đông Hội	pr43097694	80 m²	5 m	195 triệu/m²	Đông - Nam				Sổ đỏ chính chủ	21.0876165260818	105.890625814749	đường Đông Hội, Xã Mai Lâm, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Nhà riêng tại phường Yên Hòa	pr43288930	35 m²	4,5 m	7,9 tỷ				Nhà mới xây full nội thất xịn: tủ bếp, tủ quần áo, điều hoà, nóng lạnh	Sổ đỏ chính chủ sẵn sàng giao dịch ngay	21.0223919364758	105.794897093926	Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Kim Giang	pr43307954	48 m²	5,7 m	7,95 tỷ	Tây - Bắc	4 phòng	3 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.9676478144395	105.82244545595	Đường Kim Giang, Phường Hoàng Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Shophouse, nhà phố thương mại tại The Beverly - Vinhomes Ocean Park	pr43048898	75 m²	8 m	10,2 tỷ	Đông - Bắc	1 phòng	1 phòng	Cơ bản	Hợp đồng mua bán	20.9948173752651	105.946975029934	Dự án The Beverly - Vinhomes Ocean Park, Xã Đa Tốn, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Cổ Loa	pr43122553	80 m²	5 m	25 tỷ	Đông - Bắc				Hợp đồng mua bán	21.115176872231316	105.86953823120629	Vinhomes Cổ Loa, Cổ Loa, Đông Hội, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Căn hộ chung cư tại D’. El Dorado II	pr43013748	92 m²		9,8 tỷ	Tây - Nam	3 phòng	2 phòng	Đầy đủ	Hợp đồng mua bán	21.0705671226363	105.809492072533	D’. El Dorado II, 298, Đường Võ Chí Công, Phường Xuân La, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Tam Khương	pr43239731	77 m²	4,4 m	21 tỷ		4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.0043901400443	105.827840472318	Đường Tam Khương, Phường Khương Thượng, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại Chung cư mini Cự Lộc	pr43289111	63 m²	10 m	15,5 tỷ	Nam	11 phòng	9 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.003349283979038	105.81055327565048	Dự án Cự  Lộc, Phố Cự Lộc, Phường Thượng Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại xã An Thượng	pr39216391	57 m²	4,2 m	8,3 tỷ	Đông				Sổ đỏ/ Sổ hồng.	20.9931526846901	105.697367669684	Xã An Thượng, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Căn hộ chung cư tại Fafilm - VNT Tower	pr43003148	110 m²		8,3 tỷ	Tây - Bắc	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0020021461149	105.820093311235	Dự án Fafilm - VNT Tower, Đường Nguyễn Trãi, Phường Khương Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Chung cư The Senique Hanoi	pr41560352	134 m²		10,45 tỷ	Đông	3 phòng	3 phòng			20.999615314471747	105.95393141893439	Dự án Chung cư The Senique Hanoi , Xã Dương Xá, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà riêng tại phố Gia Quất	pr43233456	40 m²	3,5 m	12,2 tỷ	Đông	3 phòng	4 phòng	Đầy đủ nội thất cơ bản thiết bị vệ sinh nhập khẩu.	Sổ đỏ/ Sổ hồng	21.0570450808753	105.870133473415	Phố Gia Quất, Phường Bồ Đề, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại Lumi Hanoi	pr42312414	193,2 m²		16,5 tỷ	Đông - Nam	4 phòng	3 phòng		Hợp đồng mua bán	21.01175062161147	105.73517282010626	Dự án Lumi Hanoi, Đường Đại lộ Thăng Long, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Giang Văn Minh	pr43280586	45 m²	4 m	8,8 tỷ		3 phòng	4 phòng		Sổ đỏ/ Sổ hồng	21.0335046390918	105.827018379151	Đường Giang Văn Minh, Phường Đội Cấn, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Bán đất tại đường Nguyễn Khang	pr43316336	36 m²	4 m	9,3 tỷ					Sổ đỏ/ Sổ hồng	21.0163230087188	105.803296191241	Nguyễn Khang, Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Thăng Long Number One	pr42939998	118 m²		10 tỷ	Tây - Bắc	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.003192313028435	105.79243671605387	Thăng Long Number One, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Thăng Long	pr42179719	154 m²		25,5 tỷ	Nam			Đầy đủ	Sổ đỏ/ Sổ hồng	20.999247935009397	105.71769041450608	Dự án Vinhomes Thăng Long, Xã An Khánh, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Bán đất tại xã Nam Hồng	pr43315347	100 m²	4,9 m	7,65 tỷ						21.1628372028156	105.787121218601	Xã Nam Hồng, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Nhà riêng tại đường Xuân La	pr43146229	115 m²	7,1 m	24,5 tỷ		4 phòng	5 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0645756557073	105.806166694343	Đường Xuân La, Phường Xuân La, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Phú Diễn	pr43298122	80 m²	4,47 m	20 tỷ	Tây - Nam	6 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0456404102098	105.762332908708	Đường Phú Diễn, Phường Phú Diễn, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Mễ Trì Thượng	pr42954897	63 m²	4 m	10,9 tỷ		10 phòng	10 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0061774596195	105.77760488155	Đường Mễ Trì Thượng, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại Làng Việt Kiều Châu Âu Euroland	pr43277819	86 m²	5,1 m	23,3 tỷ		4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.983386259301234	105.78629800287392	Dự án Làng Việt Kiều Châu Âu Euroland, Phường Mỗ Lao, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà mặt phố tại đường Thịnh Liệt	pr43300374	45 m²	3,6 m	10,8 tỷ		2 phòng	2 phòng		Sổ đỏ/ Sổ hồng	20.9708802617908	105.844602301144	Số 12, Đường Thịnh Liệt, Phường Thịnh Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường Yên Hòa	pr43284645	40 m²	5 m	7,98 tỷ		3 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0232349245331	105.795035187613	Đường Yên Hòa, Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà biệt thự, liền kề tại phường La Khê	pr43223014	50 m²		15,8 tỷ						20.9711026475415	105.760012752278	Phường La Khê, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phường Khâm Thiên	pr43291580	38 m²		9,5 tỷ						21.0193116091234	105.839492562309	Phường Khâm Thiên, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Ngọc Thụy	pr43268761	47 m²	4,6 m	11,86 tỷ				Đầy đủ	Sổ đỏ/ Sổ hồng	21.0497196093625	105.866940956077	Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Quang Tiến	pr43281920	51 m²	4 m	11,7 tỷ		5 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0013343177217	105.757813426204	Đường Quang Tiến, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Phú Mỹ	pr42729137	42 m²	4,2 m	13,5 tỷ		10 phòng	10 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0290212247452	105.773889823418	Ngõ 180/45 số nhà 6, Đường Phú Mỹ, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất tại phường Mỗ Lao	pr43316947	50 m²	5 m	13 tỷ					Sổ đỏ/ Sổ hồng	20.9848433245467	105.784800668697	Phường Mỗ Lao, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Căn hộ chung cư tại Hà Nội Melody Residences	pr43271799	120 m²		8,29 tỷ		3 phòng	2 phòng	Cơ bản	Hợp đồng mua bán	20.958568691707548	105.82591700281576	Dự án Hà Nội Melody Residences, Đường Bằng Liệt, Phường Hoàng Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại phố Đỗ Quang	pr43258116	55 m²		19,5 tỷ						21.0107098399764	105.801937479123	Phố Đỗ Quang, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà mặt phố tại đường Nguyễn Văn Huyên	pr43286782	76 m²	4,4 m	26,2 tỷ		6 phòng	6 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.0382485028171	105.797815160658	Đường Nguyễn Văn Huyên, Phường Dịch Vọng, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Loại bất động sản khác tại Chung cư PCC1 Triều Khúc	pr42930088	600 m²		50 triệu/m²	Nam			Sử dụng được luôn	Sổ đỏ/ Sổ hồng	20.9855608564416	105.798932814339	PCC1 Triều Khúc, 44, Đường Triều Khúc, Phường Thanh Xuân Nam, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Discovery Complex	pr42906724	100 m²		7 tỷ		3 phòng	2 phòng	Đầy đủ		21.035604766183635	105.79515245232301	Discovery Complex, Cầu Giấy, Dịch Vọng, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Diamond Flower Tower	pr39118892	122 m²		8,5 tỷ		3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.005578994751	105.803749084473	Dự án Diamond Flower Tower, Phố Hoàng Đạo Thúy, Phường Nhân Chính, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại đường Hòa Bình	pr43305648	108 m²	5,7 m	9 tỷ	Đông - Bắc				Sổ đỏ/ Sổ hồng	20.9432090298624	105.718321993093	Đường Hòa Bình, Phường Yên Nghĩa, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Phúc Lợi	pr43292236	72 m²		8,3 tỷ		6 phòng	4 phòng	Cơ bản Nội thất cơ bản, bao gồm điều hòa, tủ lạnh, giường...	Sổ đỏ/ Sổ hồng	21.0387763568923	105.934656159959	Đường Phúc Lợi, Phường Phúc Lợi, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại Sunshine Golden River	pr40090037	141,5 m²		14 tỷ		3 phòng	2 phòng	Đầy đủ nội thất cao cấp liền tường nhập khẩu Châu Âu.	Đang chờ sổ	21.084505263431463	105.81126410578791	Dự án Sunshine Golden River, Phường Phú Thượng, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Lạc Long Quân	pr43147017	46 m²		8,6 tỷ				Đầy đủ	Sổ đỏ/ Sổ hồng	21.0534665715899	105.809040471211	Đường Lạc Long Quân, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại phố Lạc Trung	pr43315831	46 m²		7,5 tỷ					Sổ đỏ/ Sổ hồng	21.0027618134147	105.865467738664	Phố Lạc Trung, Phường Thanh Lương, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại phường Long Biên	pr43315279	100 m²		12,6 tỷ					Sổ đỏ/ Sổ hồng	21.0238536641263	105.891396430347	Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Minh Khai	pr43313551	83 m²		20 tỷ		3 phòng			Sổ đỏ	20.9953706893993	105.856791624618	Đường Minh Khai, Phường Minh Khai, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Căn hộ chung cư tại Vinhomes Green Bay Mễ Trì	pr41528594	92,81 m²		7,2 tỷ	Đông - Bắc	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9989585876465	105.788032531738	Dự án Vinhomes Green Bay Mễ Trì, Đường Đại lộ Thăng Long, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Căn hộ chung cư tại Khu đô thị Trung Hòa - Nhân Chính	pr43316672	120 m²		7,9 tỷ	Tây - Bắc	3 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	21.008277379025	105.803331619632	Dự án Trung Hòa Nhân Chính, Phố Hoàng Đạo Thúy, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Shophouse, nhà phố thương mại tại The Beverly - Vinhomes Ocean Park	pr43062361	67,9 m²	6 m	8,67 tỷ				Không nội thất	Sổ đỏ/ Sổ hồng	20.99468691190595	105.94659762982064	The Beverly - Vinhomes Ocean Park, Đa Tốn, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà riêng tại đường Giếng Sen	pr43037100	50 m²	4 m	16,8 tỷ	Đông - Nam	5 phòng	6 phòng	Đầy đủ.	Sổ đỏ/ Sổ hồng	20.9682297714669	105.754997460442	Đường Giếng Sen, Phường La Khê, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Căn hộ chung cư tại đường Nguyễn Văn Linh	pr43292624	80 m²		7,2 tỷ	Đông - Nam	2 phòng	2 phòng	Đầy đủ Bàn giao full nội thất cao cấp.	Hợp đồng mua bán	21.033408261921	105.906395927739	Đường Nguyễn Văn Linh, Phường Việt Hưng, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại The Matrix One	pr43293735	88 m²		8,7 tỷ	Tây - Nam	2 phòng	2 phòng		Sổ đỏ/ Sổ hồng	21.00872903191947	105.77402900964415	Dự án The Matrix One, Đường Lê Quang Đạo, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Tăng Bạt Hổ	pr43192702	122 m²	4 m	26,5 tỷ		9 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	21.0156449761179	105.858951643207	Đường Tăng Bạt Hổ, Phường Phạm Đình Hổ, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Định Công	pr43298058	55 m²	4,6 m	10,8 tỷ		4 phòng	4 phòng	Cơ bản	Sổ đỏ/ Sổ hồng	20.9829645354337	105.834846446737	Đường Định Công, Phường Định Công, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị Quang Minh	pr43086620	350 m²	14,5 m	55 triệu/m²	Tây			Không nội thất	Sổ đỏ/ Sổ hồng	21.1912743502918	105.787596677155	KĐT Quang Minh, Đường Cao tốc Thăng Long Nội Bài, Thị trấn Quang Minh, Mê Linh, Hà Nội	Mê Linh	Hà Nội
Nhà riêng tại phố Thái Hà	pr42930994	46 m²		13,2 tỷ		9 phòng	9 phòng	Đầy đủ.	Sổ đỏ/ Sổ hồng.	21.0123076769877	105.820306674807	Phố Thái Hà, Phường Trung Liệt, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà mặt phố tại đường Thượng Thanh	pr43316110	90 m²	4,5 m	19,9 tỷ		4 phòng	4 phòng		Sổ đỏ/ Sổ hồng	21.0602782873437	105.892407847417	Đường Thượng Thanh, Phường Đức Giang, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Quang Trung	pr43019448	46 m²	4,5 m	8 tỷ		6 phòng	4 phòng	Đầy đủ	Sổ đỏ	20.9636333401616	105.777670030124	Đường Quang Trung, Phường Hà Cầu, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phố Bạch Mai	pr43067974	45 m²		7,9 tỷ		6 phòng	4 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9979419943556	105.850326620782	Phố Bạch Mai, Phường Cầu Dền, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Trương Định	pr43316305	40 m²	4,3 m	9,5 tỷ		4 phòng	3 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.9801699085501	105.844375869734	Đường Trương Định, Phường Giáp Bát, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Căn hộ chung cư tại Hinode City	pr42907477	80 m²		7,5 tỷ	Tây - Bắc	2 phòng	2 phòng	Đầy đủ	Sổ đỏ/ Sổ hồng	20.995955018209962	105.86128195190848	Hinode City, Minh Khai, Minh Khai, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Đào Tấn	pr43315665	65 m²		25 tỷ						21.0325930719297	105.808964549365	Đường Đào Tấn, Phường Cống Vị, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Đền Lừ	pr42819600	90 m²	5 m	25,5 tỷ		6 phòng		Đầy đủ	Sổ đỏ/ Sổ hồng	20.9849281226283	105.857856738779	Đường Đền Lừ, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
