title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
Căn hộ chung cư tại Chung cư The Wisteria	pr43240345	142.0	0.0	8.1	110	0	0	Cơ bản	1	21.05593138956246	105.7290068770032	Chung cư The Wisteria, 32, Di Trạch, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Căn hộ chung cư tại Goldmark City	pr43285921	114.0	0.0	8.0	0	3	2	Đầy đủ	2	21.044045319617496	105.7678963818384	Goldmark City, Hồ Tùng Mậu, Phú Diễn, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Căn hộ chung cư tại The Matrix One	pr43293997	114.0	0.0	11.0	1100	3	2		2	21.01017004610233	105.77382696024132	The Matrix One, Lê Quang Đạo, Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị Quang Minh	pr41242588	351.0	16.0	15.795	0	0	0		2	21.1965240197771	105.782125614545	Dự án KĐT Quang Minh, Đường Cao tốc Thăng Long Nội Bài, Thị trấn Quang Minh, Mê Linh, Hà Nội.	Mê Linh	Hà Nội
Nhà riêng tại đường Đội Cấn	pr43264191	46.0	4.6	8.4	0	0	0	Đầy đủ	2	21.0353139519502	105.822995718694	Đường Đội Cấn, Phường Ngọc Hà, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Thụy Khuê	pr43231758	80.0	3.6	21.0	1100	6	4	Đầy đủ	2	21.042669991927	105.824441375798	Đường Thụy Khuê, Phường Thụy Khuê, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán đất tại đường Đông Hội	pr43097694	80.0	5.0	15.6	110	0	0		2	21.0876165260818	105.890625814749	đường Đông Hội, Xã Mai Lâm, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Nhà riêng tại phường Yên Hòa	pr43288930	35.0	4.5	7.9	0	0	0	Nhà mới xây full nội thất xịn: tủ bếp, tủ quần áo, điều hoà, nóng lạnh	2	21.0223919364758	105.794897093926	Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại đường Kim Giang	pr43307954	48.0	5.7	7.95	1001	4	3	Cơ bản	2	20.9676478144395	105.82244545595	Đường Kim Giang, Phường Hoàng Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Shophouse, nhà phố thương mại tại The Beverly - Vinhomes Ocean Park	pr43048898	75.0	8.0	10.2	1100	1	1	Cơ bản	1	20.9948173752651	105.946975029934	Dự án The Beverly - Vinhomes Ocean Park, Xã Đa Tốn, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Cổ Loa	pr43122553	80.0	5.0	25.0	1100	0	0		1	21.11517687223132	105.86953823120628	Vinhomes Cổ Loa, Cổ Loa, Đông Hội, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Căn hộ chung cư tại D’. El Dorado II	pr43013748	92.0	0.0	9.8	11	3	2	Đầy đủ	1	21.0705671226363	105.809492072533	D’. El Dorado II, 298, Đường Võ Chí Công, Phường Xuân La, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Tam Khương	pr43239731	77.0	4.4	21.0	0	4	4	Cơ bản	2	21.0043901400443	105.827840472318	Đường Tam Khương, Phường Khương Thượng, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại Chung cư mini Cự Lộc	pr43289111	63.0	10.0	15.5	10	11	9	Đầy đủ	2	21.00334928397904	105.81055327565048	Dự án Cự  Lộc, Phố Cự Lộc, Phường Thượng Đình, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại xã An Thượng	pr39216391	57.0	4.2	8.3	100	0	0		2	20.9931526846901	105.697367669684	Xã An Thượng, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Căn hộ chung cư tại Fafilm - VNT Tower	pr43003148	110.0	0.0	8.3	1001	3	2	Đầy đủ	2	21.0020021461149	105.820093311235	Dự án Fafilm - VNT Tower, Đường Nguyễn Trãi, Phường Khương Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Chung cư The Senique Hanoi	pr41560352	134.0	0.0	10.45	100	3	3		-1	20.999615314471747	105.9539314189344	Dự án Chung cư The Senique Hanoi , Xã Dương Xá, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà riêng tại phố Gia Quất	pr43233456	40.0	3.5	12.2	100	3	4	Đầy đủ nội thất cơ bản thiết bị vệ sinh nhập khẩu.	2	21.0570450808753	105.870133473415	Phố Gia Quất, Phường Bồ Đề, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại Lumi Hanoi	pr42312414	193.2	0.0	16.5	110	4	3		1	21.01175062161147	105.73517282010626	Dự án Lumi Hanoi, Đường Đại lộ Thăng Long, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Giang Văn Minh	pr43280586	45.0	4.0	8.8	0	3	4		2	21.0335046390918	105.827018379151	Đường Giang Văn Minh, Phường Đội Cấn, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Bán đất tại đường Nguyễn Khang	pr43316336	36.0	4.0	9.3	0	0	0		2	21.0163230087188	105.803296191241	Nguyễn Khang, Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Thăng Long Number One	pr42939998	118.0	0.0	10.0	1001	3	2	Đầy đủ	2	21.003192313028435	105.79243671605388	Thăng Long Number One, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Thăng Long	pr42179719	154.0	0.0	25.5	10	0	0	Đầy đủ	2	20.9992479350094	105.71769041450608	Dự án Vinhomes Thăng Long, Xã An Khánh, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Bán đất tại xã Nam Hồng	pr43315347	100.0	4.9	7.65	0	0	0		-1	21.1628372028156	105.787121218601	Xã Nam Hồng, Đông Anh, Hà Nội	Đông Anh	Hà Nội
Nhà riêng tại đường Xuân La	pr43146229	115.0	7.1	24.5	0	4	5	Đầy đủ	2	21.0645756557073	105.806166694343	Đường Xuân La, Phường Xuân La, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Phú Diễn	pr43298122	80.0	4.47	20.0	11	6	4	Đầy đủ	2	21.0456404102098	105.762332908708	Đường Phú Diễn, Phường Phú Diễn, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà riêng tại đường Mễ Trì Thượng	pr42954897	63.0	4.0	10.9	0	10	10	Đầy đủ	2	21.0061774596195	105.77760488155	Đường Mễ Trì Thượng, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại Làng Việt Kiều Châu Âu Euroland	pr43277819	86.0	5.1	23.3	0	4	4	Cơ bản	2	20.98338625930124	105.78629800287392	Dự án Làng Việt Kiều Châu Âu Euroland, Phường Mỗ Lao, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà mặt phố tại đường Thịnh Liệt	pr43300374	45.0	3.6	10.8	0	2	2		2	20.9708802617908	105.844602301144	Số 12, Đường Thịnh Liệt, Phường Thịnh Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại đường Yên Hòa	pr43284645	40.0	5.0	7.98	0	3	3	Đầy đủ	2	21.0232349245331	105.795035187613	Đường Yên Hòa, Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà biệt thự, liền kề tại phường La Khê	pr43223014	50.0	0.0	15.8	0	0	0		-1	20.9711026475415	105.760012752278	Phường La Khê, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phường Khâm Thiên	pr43291580	38.0	0.0	9.5	0	0	0		-1	21.0193116091234	105.839492562309	Phường Khâm Thiên, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Ngọc Thụy	pr43268761	47.0	4.6	11.86	0	0	0	Đầy đủ	2	21.0497196093625	105.866940956077	Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Quang Tiến	pr43281920	51.0	4.0	11.7	0	5	4	Đầy đủ	2	21.0013343177217	105.757813426204	Đường Quang Tiến, Phường Đại Mỗ, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Phú Mỹ	pr42729137	42.0	4.2	13.5	0	10	10	Đầy đủ	2	21.0290212247452	105.773889823418	Ngõ 180/45 số nhà 6, Đường Phú Mỹ, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất tại phường Mỗ Lao	pr43316947	50.0	5.0	13.0	0	0	0		2	20.9848433245467	105.784800668697	Phường Mỗ Lao, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Căn hộ chung cư tại Hà Nội Melody Residences	pr43271799	120.0	0.0	8.29	0	3	2	Cơ bản	1	20.958568691707548	105.82591700281576	Dự án Hà Nội Melody Residences, Đường Bằng Liệt, Phường Hoàng Liệt, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại phố Đỗ Quang	pr43258116	55.0	0.0	19.5	0	0	0		-1	21.0107098399764	105.801937479123	Phố Đỗ Quang, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà mặt phố tại đường Nguyễn Văn Huyên	pr43286782	76.0	4.4	26.2	0	6	6	Đầy đủ	2	21.0382485028171	105.797815160658	Đường Nguyễn Văn Huyên, Phường Dịch Vọng, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Loại bất động sản khác tại Chung cư PCC1 Triều Khúc	pr42930088	600.0	0.0	30.0	10	0	0	Sử dụng được luôn	2	20.9855608564416	105.798932814339	PCC1 Triều Khúc, 44, Đường Triều Khúc, Phường Thanh Xuân Nam, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Discovery Complex	pr42906724	100.0	0.0	7.0	0	3	2	Đầy đủ	-1	21.035604766183635	105.795152452323	Discovery Complex, Cầu Giấy, Dịch Vọng, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Diamond Flower Tower	pr39118892	122.0	0.0	8.5	0	3	2	Đầy đủ	2	21.005578994751	105.803749084473	Dự án Diamond Flower Tower, Phố Hoàng Đạo Thúy, Phường Nhân Chính, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất tại đường Hòa Bình	pr43305648	108.0	5.7	9.0	1100	0	0		2	20.9432090298624	105.718321993093	Đường Hòa Bình, Phường Yên Nghĩa, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại đường Phúc Lợi	pr43292236	72.0	0.0	8.3	0	6	4	Cơ bản Nội thất cơ bản, bao gồm điều hòa, tủ lạnh, giường...	2	21.0387763568923	105.934656159959	Đường Phúc Lợi, Phường Phúc Lợi, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại Sunshine Golden River	pr40090037	141.5	0.0	14.0	0	3	2	Đầy đủ nội thất cao cấp liền tường nhập khẩu Châu Âu.	0	21.084505263431463	105.81126410578791	Dự án Sunshine Golden River, Phường Phú Thượng, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Lạc Long Quân	pr43147017	46.0	0.0	8.6	0	0	0	Đầy đủ	2	21.0534665715899	105.809040471211	Đường Lạc Long Quân, Phường Nghĩa Đô, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Nhà riêng tại phố Lạc Trung	pr43315831	46.0	0.0	7.5	0	0	0		2	21.0027618134147	105.865467738664	Phố Lạc Trung, Phường Thanh Lương, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại phường Long Biên	pr43315279	100.0	0.0	12.6	0	0	0		2	21.0238536641263	105.891396430347	Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Minh Khai	pr43313551	83.0	0.0	20.0	0	3	0		2	20.9953706893993	105.856791624618	Đường Minh Khai, Phường Minh Khai, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Căn hộ chung cư tại Vinhomes Green Bay Mễ Trì	pr41528594	92.81	0.0	7.2	1100	3	2	Đầy đủ	2	20.9989585876465	105.788032531738	Dự án Vinhomes Green Bay Mễ Trì, Đường Đại lộ Thăng Long, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Căn hộ chung cư tại Khu đô thị Trung Hòa - Nhân Chính	pr43316672	120.0	0.0	7.9	1001	3	2	Đầy đủ	2	21.008277379025	105.803331619632	Dự án Trung Hòa Nhân Chính, Phố Hoàng Đạo Thúy, Phường Trung Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Shophouse, nhà phố thương mại tại The Beverly - Vinhomes Ocean Park	pr43062361	67.9	6.0	8.67	0	0	0	Không nội thất	2	20.99468691190595	105.94659762982064	The Beverly - Vinhomes Ocean Park, Đa Tốn, Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Nhà riêng tại đường Giếng Sen	pr43037100	50.0	4.0	16.8	110	5	6	Đầy đủ.	2	20.9682297714669	105.754997460442	Đường Giếng Sen, Phường La Khê, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Căn hộ chung cư tại đường Nguyễn Văn Linh	pr43292624	80.0	0.0	7.2	110	2	2	Đầy đủ Bàn giao full nội thất cao cấp.	1	21.033408261921	105.906395927739	Đường Nguyễn Văn Linh, Phường Việt Hưng, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại The Matrix One	pr43293735	88.0	0.0	8.7	11	2	2		2	21.00872903191947	105.77402900964417	Dự án The Matrix One, Đường Lê Quang Đạo, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Tăng Bạt Hổ	pr43192702	122.0	4.0	26.5	0	9	4	Cơ bản	2	21.0156449761179	105.858951643207	Đường Tăng Bạt Hổ, Phường Phạm Đình Hổ, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Định Công	pr43298058	55.0	4.6	10.8	0	4	4	Cơ bản	2	20.9829645354337	105.834846446737	Đường Định Công, Phường Định Công, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị Quang Minh	pr43086620	350.0	14.5	19.25	1	0	0	Không nội thất	2	21.1912743502918	105.787596677155	KĐT Quang Minh, Đường Cao tốc Thăng Long Nội Bài, Thị trấn Quang Minh, Mê Linh, Hà Nội	Mê Linh	Hà Nội
Nhà riêng tại phố Thái Hà	pr42930994	46.0	0.0	13.2	0	9	9	Đầy đủ.	2	21.0123076769877	105.820306674807	Phố Thái Hà, Phường Trung Liệt, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà mặt phố tại đường Thượng Thanh	pr43316110	90.0	4.5	19.9	0	4	4		2	21.0602782873437	105.892407847417	Đường Thượng Thanh, Phường Đức Giang, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Quang Trung	pr43019448	46.0	4.5	8.0	0	6	4	Đầy đủ	2	20.9636333401616	105.777670030124	Đường Quang Trung, Phường Hà Cầu, Hà Đông, Hà Nội	Hà Đông	Hà Nội
Nhà riêng tại phố Bạch Mai	pr43067974	45.0	0.0	7.9	0	6	4	Đầy đủ	2	20.9979419943556	105.850326620782	Phố Bạch Mai, Phường Cầu Dền, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Trương Định	pr43316305	40.0	4.3	9.5	0	4	3	Đầy đủ	2	20.9801699085501	105.844375869734	Đường Trương Định, Phường Giáp Bát, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Căn hộ chung cư tại Hinode City	pr42907477	80.0	0.0	7.5	1001	2	2	Đầy đủ	2	20.99595501820996	105.86128195190848	Hinode City, Minh Khai, Minh Khai, Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Nhà riêng tại đường Đào Tấn	pr43315665	65.0	0.0	25.0	0	0	0		-1	21.0325930719297	105.808964549365	Đường Đào Tấn, Phường Cống Vị, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Nhà riêng tại đường Đền Lừ	pr42819600	90.0	5.0	25.5	0	6	0	Đầy đủ	2	20.9849281226283	105.857856738779	Đường Đền Lừ, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Căn hộ chung cư tại The Matrix One	pr43100954	83.4	0.0	8.53	11	2	2	Đầy đủ	2	21.00916822240944	105.77425264606543	Dự án The Matrix One, Đường Lê Quang Đạo, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Căn hộ chung cư tại Khai Sơn City	pr42917710	97.0	0.0	7.7	0	3	2	Đầy đủ	-1	21.05221185765369	105.88479775530158	Khai Sơn City, Ngọc Thụy, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Xuân La	pr43278402	130.0	6.5	25.0	0	6	4		2	21.0640493829618	105.806036136672	Đường Xuân La, Phường Xuân La, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Căn hộ chung cư tại Platinum Long Biên	pr43307249	50.0	0.0	7.0	1	2	1	Đầy đủ.	1	21.02845628545374	105.8886710656076	Dự án Platinum Long Biên, Đường Cổ Linh, Phường Long Biên, Long Biên, Hà Nội	Long Biên	Hà Nội
Căn hộ chung cư tại The Zei Mỹ Đình	pr43254053	89.0	0.0	7.2	1001	2	2	Đầy đủ	2	21.0344362390133	105.770166264123	The Zei Mỹ Đình, Lê Đức Thọ, Mỹ Đình 2, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại đường Mỹ Đình	pr43313001	124.0	7.3	29.8	110	30	30	Full nội thất.	2	21.0269895488151	105.774292801362	Số 33; 35 ngõ 20, đường Mỹ Đình, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại HUD Me Linh Central	pr43139688	300.0	10.0	16.0	1001	0	0	Không nội thất	1	21.1910312939895	105.724110973319	HUD Me Linh Central, Đường 23, Xã Thanh Lâm, Mê Linh, Hà Nội	Mê Linh	Hà Nội
Căn hộ chung cư tại Fafilm - VNT Tower	pr43316162	109.0	0.0	8.15	0	3	2	Full nội thất.	-1	21.00246151828052	105.82035350227233	Fafilm - VNT Tower, 19, Đường Nguyễn Trãi, Phường Khương Trung, Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Căn hộ chung cư tại Kosmo Tây Hồ	pr43304208	84.0	0.0	8.5	0	3	2	Đầy đủ	2	21.068043777377024	105.80245904651616	Dự án Kosmo Tây Hồ, Đường Xuân La, Phường Xuân Tảo, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Nhà biệt thự, liền kề tại Khu đô thị mới Định Công	pr42923602	78.0	4.8	24.0	0	0	0		2	20.986040105158803	105.83312430188327	Dự án KĐT Định Công, Phường Định Công, Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà riêng tại phố Phương Mai	pr43131276	41.0	4.2	11.5	1001	4	4	Đầy đủ	2	21.0009136601209	105.839289974677	Phố Phương Mai, Phường Phương Mai, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại phố Khâm Thiên	pr42032078	75.0	4.0	13.5	0	17	17	Đầy đủ	2	21.0187765717944	105.838564787012	Phố Khâm Thiên, Phường Khâm Thiên, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán đất tại đường Quốc lộ 32	pr42543419	68.9	4.21	12.0	0	0	0		-1	21.0689479759713	105.710063643015	Đường Quốc lộ 32, Thị trấn Trạm Trôi, Hoài Đức, Hà Nội	Hoài Đức	Hà Nội
Căn hộ chung cư tại The Matrix One	pr42897360	114.3	0.0	14.5	0	3	0	Đầy đủ	2	21.009220575718825	105.7739840700218	Dự án The Matrix One, Đường Lê Quang Đạo, Phường Mễ Trì, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Nhà riêng tại phường Yên Hòa	pr43254498	60.0	0.0	16.8	0	15	0	Đầy đủ	2	21.0224051704308	105.794875583233	Phường Yên Hòa, Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Căn hộ chung cư tại Grandeur Palace Giảng Võ	pr43230387	83.0	0.0	12.0	0	2	2	Đầy đủ	2	21.0287971496582	105.825675964355	Grandeur Palace, 138B, Phố Giảng Võ, Phường Kim Mã, Ba Đình, Hà Nội	Ba Đình	Hà Nội
Căn hộ chung cư tại N03-T1 Ngoại Giao Đoàn	pr43131148	96.0	0.0	8.5	1000	3	2	Đầy đủ	2	21.06581573792105	105.79806579578818	Dự án N03-T1 Ngoại Giao Đoàn, Đường Xuân Tảo, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Căn hộ chung cư tại phường Láng Hạ	pr43313536	95.0	0.0	7.6	0	2	2	Cơ bản	2	21.0160536690119	105.811885076938	Phường Láng Hạ, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Căn hộ chung cư tại Chung cư Vườn Xuân - 71 Nguyễn Chí Thanh	pr43212252	100.0	0.0	7.3	1100	3	2		2	21.0150782661185	105.813269665611	Chung cư Vườn Xuân - 71 Nguyễn Chí Thanh, Láng Hạ, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà riêng tại đường Hồng Đô	pr43213190	55.0	4.5	9.0	110	10	10	Đầy đủ	2	21.0112039865152	105.761266785646	Đường Hồng Đô, Phường Phú Đô, Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán đất tại đường Võng Thị	pr43315786	100.0	9.0	29.0	11	0	0		2	21.0513410024728	105.811032261943	đường Võng Thị, Phường Thụy Khuê, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Nguyễn Văn Cừ	pr43180011	85.0	5.0	21.8	1001	4	2	Đầy đủ.	2	21.0495575959156	105.883444001545	Đường Nguyễn Văn Cừ, Phường Gia Thụy, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường Phúc Hoa	pr43114496	50.0	4.3	16.0	0	4	4	Đầy đủ	2	21.086975877714	105.81073279881	Đường Phúc Hoa, Phường Phú Thượng, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà mặt phố tại phố Nông Vụ	pr43203596	78.0	5.0	23.9	0	5	5	Full nội thất cao cấp.	2	21.0382016785734	105.931292045321	Phố Nông Vụ, Phường Phúc Lợi, Long Biên, Hà Nội	Long Biên	Hà Nội
Nhà riêng tại đường An Dương Vương	pr43305689	44.0	4.0	7.2	0	4	3	Cơ bản	2	21.0894476978129	105.804595569381	Đường An Dương Vương, Phường Phú Thượng, Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Nhà riêng tại đường Nguyên Hồng	pr43315306	55.0	0.0	19.5	0	0	0		-1	21.0158710028542	105.809528977067	Đường Nguyên Hồng, Phường Láng Hạ, Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà biệt thự, liền kề tại Vinhomes Wonder City	pr42059989	96.0	5.0	18.0	110	8	8		2	21.093852001650514	105.70271059105924	Dự án Vinhomes Wonder Park, Xã Tân Hội, Đan Phượng, Hà Nội	Đan Phượng	Hà Nội
