title	url_id	area	width	price	direction	number_of_bedrooms	number_of_toilets	furniture	legal	lat	lon	address	district	province
BÁN NHÀ PHỐ LÊ TRỌNG TẤN, Q THANH XUÂN, ÔTÔ TRÁNH, KINH- DOANH SẦM UẤT	125874908	90.0	0.0	27.5	0000	6	5		2	20.99715	105.82169	Lê Trọng Tấn, Phường Khương Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán nhanh căn hộ 2N1VS chỉ 2.78 tỷ tại Vinhomes OCP, full nội thất	125874694	0.0	0.0	2.78	0000	2	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
HÀ ĐÔNG - PHÂN LÔ Ô TÔ TRÁNH - Ô TÔ VÀO NHÀ - 2 MẶT THOÁNG TRƯỚC SAU	125874955	63.0	0.0	11.9	0000	3	0		2	20.970825	105.766594	Đường Ngô Quyền, Phường La Khê, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
NHÀ MỚI THANG MÁY CẦU GIẤY- 43M2*6 TẦNG, MT 7.8M GIÁ 8.5 TỶ- OTO GẦN	125874925	43.0	0.0	8.5	0000	4	0		2	21.030447	105.8012	Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
BÁN NHÀ MẶT PHỐ CẦU GIẤY VỈA HÈ OTO THANG MÁY KINH DOANH GIÁ 39 TỶ	125875051	70.0	0.0	39.0	0000	6	0		2	21.039387	105.7679	Đường Hồ Tùng Mậu, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
HIẾM ! Nhà đẹp Quan Nhân 37m2 x 4 tầng, giá 7 tỷ, mới đẹp , ngõ nông	125875060	37.0	0.0	7.0	0000	4	0		2	21.007523	105.81238	Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán căn hộ 3N,143m2 full nội thất tại 170 Đê La Thành giá 11tỷ có TL	125875118	0.0	0.0	11.0	0000	3	0		2	21.022366	105.8232	Đường La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
CỔ NHUẾ - Ô TÔ ĐỖ CỬA - 7 TẦNG THANG MÁY - 40M2	125875085	40.0	0.0	8.99	0000	4	0		2	21.060614	105.78177	Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
THẠCH BÀN - HÀNG TUYỂN - LÔ GÓC - NGÕ THÔNG - Ô TÔ NGỦ TRONG NHÀ	125875091	60.0	0.0	13.6	0000	4	0		2	21.02974	105.91316	Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
căn 3 pn rẻ nhất hh linh đàm giá chỉ 2 tỷ 850	125875207	0.0	0.0	0.285	0000	3	0		1	20.966887	105.82622	Phố Nguyễn Hữu Thọ, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
BÁN căn tập thể tầng 1, 70m, Nguyễn Chí Thanh, 4,15 tỷ	125875148	0.0	0.0	4.15	0000	3	0		2	21.0207	105.80883	91, 91 Đường Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
BÁN CHUNG CƯ Mỹ Son, Nguyễn Huy Tưởng, 175 m, 9 tỷ	125875104	0.0	0.0	9.0	0000	4	0		0	20.99907	105.80661	62, Nguyễn Huy Tưởng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán nhà Hoàng Liên ( đối diện Trường Lái Ngọc Hà) 4.99 tỷ 30mx5Tx3N	125875179	30.0	0.0	4.99	0000	3	4		2	21.085787	105.75711	Phố Hoàng Liên, Phường Liên Mạc, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
TTquận Tây Hồ nhà xây mới  65m2x7T, ô tô 7 chỗ vào nhà chỉ 15.5 tỷ	125875571	65.0	0.0	15.5	0000	6	0		2	21.089602	105.80002	Đường An Dương Vương, Phường Phú Thượng, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
NHÀ ĐẤT ĐẸP TỨ HIỆP THANH TRÌ	125875175	40.0	0.0	6.7	0000	5	0		2	20.946142	105.85545	QL 1A, NGỌC HỒI, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Bán đất Khu B TT đại học Mỏ Địa Chất  Cạnh HVCS 40m đất chỉ 7.5 tỷ.	125875573	40.0	0.0	7.5	0000	0	0		2	21.06618	105.76266	Đường Khu B Đại Học Mỏ, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Cần bán nhà 5 tầng 25m cực đẹp ô tô đỗ tại Giải Phóng, Hoàng Mai	125875630	25.0	0.0	5.2	0000	3	4		2	20.983215	105.84114	Đường Giải Phóng, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà đẹp Hoàng Ngân 41m2 - 5 tầng, LÔ GÓC, GẦN PHỐ. GIÁ 8 TỶ	125875574	41.0	0.0	8.0	0000	6	0		2	21.007044	105.81023	Phố Hoàng Ngân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
BÁN CHUNG CƯ MẶT ĐƯỜNG XA LA HÀ ĐÔNG 200M2;3 PN;2 VS;5,5 TỶ. CĂN  ĐẸP	125875228	0.0	0.0	5.5	0000	3	0		2	20.956057	105.76593	Đường Xa La, Phường Phú La, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
căn 2 phòng ngủ tại hh linh đàm giá chỉ 2 tỷ 080 triệu	125875354	0.0	0.0	2.08	0000	2	0		1	20.96003	105.83424	Linh Đường, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
BÁN CĂN HỘ 3N2WC CHUNG CƯ 27 HUỲNH THÚC KHÁNG  DT: 123m; Tầng đẹp nhất	125875651	0.0	0.0	9.55	0000	3	0		2	21.019781	105.8084	Phố Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Nhà Đẹp Dân Xây An Sinh Đỉnh Gần Oto Tránh Full Tiện Ích Giá Hơn 5 Tỷ	125875676	35.0	0.0	5.4	0000	4	0	Nội thất đầy đủ	2	21.027077	105.923355	Đường Nguyễn Văn Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
🌟 BÁN NHÀ 4 TẦNG – 3 MẶT THOÁNG – CÁCH Ô TÔ 30M – SỔ ĐỎ CHÍNH CHỦ	125875836	40.0	0.0	5.95	0000	3	3		2	20.945904	105.796745	Hữu Lê, Xã Hữu Hoà, Huyện Thanh Trì, Hà Nội	Thanh Trì	Hà Nội
Hiếm! Nhỉnh 8 tỷ nhà phố Khương Trung 35m x6T, ô tô qua nhà,kinh doanh	125875633	35.0	0.0	8.2	0000	3	1		2	21.001364	105.818504	Phố Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
(VIEW THOÁNG) S403 3n2vs 75m full nội thất mới đẹp, view thành phố	125875924	0.0	0.0	5.46	0000	3	0		2	21.01006	105.7404	Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
chính chủ gửi bán căn studio 32m2 tại toà S303 Vinhomes Smart City	125875876	0.0	0.0	2.1	0000	1	0		2	21.01006	105.7404	Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
BIỆT THỰ PHỐ CỔ HÀ NỘI	125875696	125.0	0.0	6.47	0000	3	0		2	21.037796	105.851616	Phố Thanh Hà, Phường Đồng Xuân, Quận Hoàn Kiếm, Hà Nội	Hoàn Kiếm	Hà Nội
Chính chủ cần bàn nhà Ngọc Thuỵ quận Long Biên	125875808	40.0	0.0	7.6	0000	4	0		2	21.059816	105.863655	Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
BÁN CĂN HỘ CC HAPULICO VŨ TRỌNG PHỤNG-THANH XUÂN ( 103m; Tầng trung;)	125875892	0.0	0.0	8.5	0000	3	0		2	20.99964	105.80721	Số 1, Nguyễn Huy Tưởng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Lô góc tập thể phố Thi Sách nhà đẹp 2 thoáng ở ngay 70m2 T4 giá 4.85 t	125876001	0.0	0.0	4.85	0000	2	0		2	21.014854	105.85047	Thi Sách, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Em cần bán căn 2N2W view hồ toà I1 Vinhomes Smart City	125875981	0.0	0.0	4.4	0000	2	0		2	21.01006	105.7404	Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán nhà Phân lô quân đội Lê Trọng Tấn 36m2 4 tầng oto vào chỉ 12,9 tỉ	125876089	36.0	0.0	12.9	0000	4	3		2	20.999857	105.82798	Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán nhà đẹp Ngõ Chợ Khâm Thiên sổ nở hậu pháp lý chuẩn giá hấp dẫn	125876058	30.0	0.0	6.5	0000	3	0	Nội thất đầy đủ	2	21.01235	105.837105	Ngõ Chợ Khâm Thiên, Phường Phương Liên, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
BÁN CĂN HỘ 3N 2WC CHUNG CƯ NGUYỄN HUY TƯỞNG CC VINAPHARM - Q. TX	125875964	0.0	0.0	7.7	0000	3	0		2	20.99911	105.80666	60B, Nguyễn Huy Tưởng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
QUÁ RẺ_ CHỈ 2 TỶ350TR NHẬN NGAY CĂN 1PN+ SIÊU THOÁNG FULL ĐỒ VINHOMES	125876049	0.0	0.0	2.35	0000	1	0		2	21.02097	105.93817	5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Thửa  đất đẹp và hợp lý, Hướng Tây Nam, mặt tiền rộng, diện tích 56m2	125876170	56.0	0.0	4.375	0000	0	0		2	21.095383	105.731476	Đường Đống Ba, Phường Thượng Cát, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
Bán đất Giáp Hải, lo góc, ngõ rộng	125876205	44.2	0.0	3.4	0000	0	0		2	20.987339	105.92363	Đường Giáp Hải, Xã Đông Dư, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Chính chủ bán căn hộ Phòng 503 tòa nhà 24T2, Trung Hòa, Cầu Giấy	125876228	0.0	0.0	9.8	0000	3	0		2	21.010153	105.798836	hoàng đạo thúy, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
CH NGUYỄN TRÃI - THƯỢNG ĐÌNH 35m,55m,FULL NỘI THẤT	125876447	0.0	0.0	1.39	0000	2	0		2	20.988735	105.818756	thượng Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
BÁN CĂN HỘ CHUNG CƯ 57 LÁNG HẠ - BA ĐÌNH  DT: 199m; Tầng cao đẹp; 4Ngủ	125876208	0.0	0.0	15.88	0000	4	0		2	21.01922	105.81698	57, Láng Hạ, Phường Thành Công, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
BÁN GẤP CĂN 2PN1VS FULL ĐỦ NỘI THẤT VIEW THOÁNG BỂ BƠI GIÁ 2 TỶ760TR	125876273	0.0	0.0	2.76	0000	2	0		2	21.02097	105.93817	5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Bán chung cư Tây Hồ River View, 100m2, 3 ngủ, 2 vệ sinh, căn góc	125876500	0.0	0.0	0.006	0000	3	0		0	21.087362	105.79568	, thượng thụy, Phường Phú Thượng, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Sát oto phố Bạch Mai nhà đẹp 2 thoáng thang máy mới tinh 50m2x6T. Giá	125876561	50.0	0.0	8.2	0000	4	0	Nội thất đầy đủ	2	21.003136	105.850945	Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
NHỈNH 10 TỶ ! BỒ ĐỀ , LONG BIÊN - 4 TẦNG - 50M² - GARA ÔTÔ - Ở NGAY	125876456	50.0	0.0	10.45	0000	3	0		2	21.04023	105.87803	Phố Hoàng Như Tiếp, Phường Bồ Đề, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
KHIẾP 800tr/năm ạ - THANG MÁY MỚI TINH	125876543	90.0	0.0	17.0	0000	0	0		2	20.979588	105.88912	Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán nhà Đường Hoàng Như Tiếp, lô góc , mặt ngõ kinh doanh, ô tô qua	125876664	40.0	0.0	9.3	0000	5	0		2	21.04023	105.87803	Phố Hoàng Như Tiếp, Phường Bồ Đề, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
TỔ 1- NHÀ 4T*32M2 CÁCH ĐƯỜNG QUANG TRUNG 50M-FULL NỘI THẤT- GIÁ 5,6 TỶ	125876662	32.0	0.0	5.6	0000	3	0		2	20.953777	105.75357	Đường Quang Trung, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán nhà định công hạ	125876752	44.0	0.0	6.9	0000	6	0		2	20.98155	105.83044	Phố Định Công Hạ, Phường Định Công, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
RẺ NHẤT VINHOMES GIA LÂM CĂN STUDIO 33m2 FULL NỘI THẤT GIÁ 1 TỶ700TR	125876534	0.0	0.0	1.7	0000	1	0		2	21.02097	105.93817	5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Hơn 4 TỶ NHÀ SỔ VUÔNG - OTO ĐỖ CỬA	125876761	28.0	0.0	4.6	0000	3	0		2	20.979588	105.88912	Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
CHỈ 3 TỶ350TR SỞ HỮU NGAY CĂN 2PN2VS+1  CĂN GÓC FULLĐỒ TẠI VINHOMES OP	125876697	0.0	0.0	3.35	0000	2	0		2	21.02097	105.93817	5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Oto lý thuyết phố Trương Định nhà đẹp 2 thoáng ở ngay 32m2 x5T giá 6.1	125876825	35.0	0.0	6.1	0000	3	0	Nội thất đầy đủ	2	20.994463	105.84974	Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
EM CHÍNH CHỦ MUỐN BÁN CĂN 3PN2VS FULL ĐỒ GIÁ 3 TỶ750TR TẠI VINHOMES OP	125876828	0.0	0.0	3.75	0000	3	0		2	21.02097	105.93817	5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
BÁN NHÀ 2T555	125876997	30.0	0.0	2.555	0000	3	0	Hoàn thiện cơ bản	2	20.948948	105.70284	Phượng Đồng, Xã Phụng Châu, Huyện Chương Mỹ, Hà Nội	Chương Mỹ	Hà Nội
Căn hộ đẹp tại New House Xala 3x tỷ	125876845	0.0	0.0	3.0	0000	2	0		2	20.96162	105.79369	, Khu đô thị Xa La, Phường Phúc La, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
🔥 HOT! BÁN NHÀ PHỐ AN DƯƠNG VƯƠNG - TÂY HỒ - 44M² - 4 TẦNG - MT 4m	125876946	44.0	0.0	7.2	0000	4	0		2	21.08112	105.81663	An Dương Vương, Phường Phú Thượng, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Bán căn hộ KTX Thăng Long Duy Tân Cầu Giấy64m 2P ngủ 2.45 tỷ	125876909	0.0	0.0	2.45	0000	2	0		2	21.04504	105.79218	00, Duy Tân, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán Biệt Thự Ciputra BT05A39 Giá Tốt	125877007	0.0	0.0	57.0	0010	0	0	Bàn giao thô	2	21.074974	105.81103	Đường Võ Chí Công, Phường Phú Thượng, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Cần Bán Nhanh Nhà – Đường  Nguyễn Văn linh – Long Biên.	125877383	28.0	0.0	4.9	0000	4	0		2	21.04372	105.92593	Đường Nguyễn Văn Linh, Phường Phúc Lợi, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Trần Thái Tông nhà đẹp ngõ rộng gần phố kinh doanh online sổ rất đẹp	125877301	30.0	0.0	7.7	0000	4	0		2	21.036324	105.78949	Phố Trần Thái Tông, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán gấp nhà Phố Đội cấn ,3 ô tô tránh,kinh doanh,MT 3,9M giá 15,8tỷ.	125877460	49.0	0.0	15.8	0000	4	0		2	21.03509	105.82292	Đội cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
🔴 BÁN NHÀ KHU VIP - TRUNG TÂM HAI BÀ TRƯNG - HÀ NỘI	125877171	80.0	0.0	3.15	0000	2	0		2	21.003136	105.850945	Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán nhà 3 mặt thoáng 6 tầng oto thang máy Lê Trọng Tấn giá 13,9 tỉ	125877492	36.0	0.0	13.9	0000	4	0		2	20.999857	105.82798	Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
NGON NHẤT QUẬN, NGÕ THÔNG - OTO ĐỖ CỬA - XÁC ĐỊNH BÁN ĐẤT - SỔ 82M2	125877443	82.0	0.0	8.5	0000	3	0		2	20.983627	105.84923	Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
BÁN NHÀ MỚI 5 TẦNG-33m2-HỒ TÙNG MẬU-BẮC TỪ LIÊM-GIÁ HỢP LÍ	125877689	33.0	0.0	7.35	0000	3	0		2	21.047768	105.76153	Hồ Tùng Mậu, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội	Bắc Từ Liêm	Hà Nội
BÁN NHÀ PHỐ HOÀNG NGÂN – Ô TÔ TRÁNH – 75M² – 4 TẦNG – GIÁ 25 TỶ	125877512	75.0	0.0	25.0	0000	5	0	Nội thất đầy đủ	2	21.007044	105.81023	Phố Hoàng Ngân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Kim Giang phân lô quân đội oto đỗ cửa hai mặt thoáng	125878005	38.46	0.0	8.9	0000	5	0		2	20.9707	105.82437	Đường Kim Giang, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
bán căn hộ 3pn giá siêu rẻ tại Thanh Hà	125877591	0.0	0.0	2.48	0000	3	0		1	20.96151	105.78582	Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Bán nhà 5 tầng cực đẹp 36m tại ngõ 359 Minh Khai. HBT	125877700	36.0	0.0	6.85	0000	3	0		2	20.996061	105.86194	Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
CHCC, P..16 Tòa CT12 Kim Văn – Kim Lũ, Full nội thất, 2 ngủ.	125878064	0.0	0.0	3.4	0000	2	0		2	20.968987	105.82843	Đường Nghiêm Xuân Yêm, Phường Đại Kim, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Bán CHCC, P..18 CT12 Kim Văn – Kim Lũ, Full nội thất, căn góc, 2 ngủ.	125877733	0.0	0.0	2.99	0000	2	0		2	20.98254	105.8101	Đường Nguyễn Xiển, Phường Đại Kim, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
NHÀ ĐẸP BA ĐÌNH CẦN TÌM CHỦ MỚI THIẾT KẾ 5 TẦNG, DT 47m2. GIÁ 13.9TỶ	125878167	47.0	0.0	13.9	0000	6	6		2	21.03509	105.82292	Phố Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội	Ba Đình	Hà Nội
Căn hộ 2PN Hausman Premium Residences, Đại Mỗ	125878068	0.0	0.0	7.8	0000	2	0		1	20.989801	105.76153	FLC Premium Parc, Dự án Hausman Premium Residences, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
BÁN ĐẤT LÔ GÓC HẠ TRẠI – 66M² – 5.35 TỶ – Ô TÔ VÀO NHÀ – PHÁP LÝ CHUẨN	125878322	66.0	5.0	5.35	0000	0	0		2	21.013048	105.898476	Đường Hạ Trại, Phường Cự Khối, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Tôi bán nhà Mai Dịch - 58m2x5T - phân lô,oto tránh - vị trí đắc địa	125878352	58.0	0.0	15.2	0000	6	0	Nội thất đầy đủ	2	21.046629	105.77573	Đường Mai Dịch, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Bán 50M đất trong ngõ phố Ô Đồng Lầm quận Đống Đa. 50m ra hồ Ba Mẫu	125878374	50.0	4.0	7.3	0000	0	0		2	21.01334	105.84112	Phố Ô Đồng Lầm, Phường Trung Phụng, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Bán căn 2PN 2VS SA2 tầng đẹp – Full nội thất – Sẵn sổ – Giá 4.220 tỷ	125878484	0.0	0.0	4.22	0000	2	0		2	21.01006	105.7404	Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Bán chung cư view hồ 66m2, 2PN, 2WC tại HH3 Linh Đàm; 2,85 tỉ	125878434	0.0	0.0	2.85	0000	2	0		1	20.96031	105.82089	Hoàng Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
ĐƯỜNG 19/5, VĂN QUÁN – Ô TÔ ĐỖ SÁT NHÀ, LÔ GÓC, 5 TẦNG. GIÁ 7,55 TỶ	125878533	40.0	0.0	7.55	0000	3	0		2	20.972986	105.78473	Đường 19 Tháng 5, Phường Văn Quán, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
BÁN NHÀ 5 TẦNG - ĐƯỜNG AN THẮNG, BIÊN GIANG, HÀ ĐÔNG. NHÀ ĐẸP. 3,68 TỶ	125878551	39.5	0.0	3.68	0000	3	0		2	20.929531	105.710915	Phố An Thắng, Phường Biên Giang, Quận Hà Đông, Hà Nội	Hà Đông	Hà Nội
Căn góc 2PN siêu thoáng The Ninety Complex  vị trí đẹp, giá 6.4 tỷ	125878542	0.0	0.0	6.4	0000	2	0		1	21.008366	105.81802	90, láng, Phường Thịnh Quang, Quận Đống Đa, Hà Nội	Đống Đa	Hà Nội
Hot! Quan Nhân 5 tầng Thang Máy, mới đẹp, ngõ nông. GIÁ 7.9 TỶ	125878719	30.0	0.0	7.9	0000	4	0		2	21.007523	105.81238	Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Cần thanh khoản nhanh nhà phố Xuân THủy	125878848	86.0	0.0	30.5	0000	5	3		2	21.036514	105.78116	Đường Xuân Thủy, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
TÂY MỖ - SÁT VINHOMES SMART - VỊ TRÍ ĐẮC ĐỊA - TRƯỜNG CHỢ XUNG QUANH	125878555	50.0	0.0	5.15	0000	3	0		2	20.995771	105.74674	Đường Hữu Hưng, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội	Nam Từ Liêm	Hà Nội
Căn hộ P..10 - Toà CT12 Kim văn kim lũ ( video và ảnh thật 100% ạ)	125878917	0.0	0.0	3.41	0000	2	0		2	20.97882	105.81287	Đường Nguyễn Xiển, Phường Đại Kim, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Tôi chính chủ bán nhà Cầu Giấy - 45m2x5T - chắc chắn - cách oto 30m	125878869	45.0	0.0	9.3	0000	6	0	Nội thất đầy đủ	2	21.030447	105.8012	Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội	Cầu Giấy	Hà Nội
Chủ cần bán gấp căn 1PN+ 43m² tầng trung hướng mát view thoáng	125878777	0.0	0.0	2.53	0000	1	0		2	21.02097	105.93817	Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội	Gia Lâm	Hà Nội
Ô tô đỗ cửa Dương Văn Bé, ngõ thông rộng kinh doanh tốt, 38m.	125878923	38.0	0.0	7.95	0000	4	0		2	20.99671	105.8739	Phố Dương Văn Bé, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
Bán nhà phố Minh Khai, sát phố, 41 m2, 5 tầng, 2 bên rộng thoáng	125879152	41.0	0.0	7.5	0000	4	0		2	20.996061	105.86194	0845958866, Phố Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
NHÀ PHỐ ĐẠI LA - HAI BÀ TRƯNG, 54M, MT 4M, FULL NỘI THẤT, GIÁ 11.5 TỶ	125878920	54.0	0.0	11.5	0000	4	5		2	20.996662	105.84634	Phố Đại La, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội	Hai Bà Trưng	Hà Nội
BÁN CĂN THUỴ KHUÊ - TÂY HỒ - GIAO THÔNG THUẬN TIỆN - TIỆN ÍCH XUNG QUA	125879337	37.0	0.0	9.5	0000	3	0		2	21.042799	105.823944	Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội	Tây Hồ	Hà Nội
Ngập Bank bán gấp nhà Cổ Linh chưa đến 100tr/m2	125879025	118.0	0.0	11.5	0000	3	0		2	21.018879	105.91188	Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
Chính chủ, bán căn hộ P2..48 CT12 Kim Văn Kim Lũ 65m2, full đồ. 3.48tỷ	125879982	0.0	0.0	3.48	0000	2	0		2	20.968987	105.82843	Đường Nghiêm Xuân Yêm, Phường Đại Kim, Quận Hoàng Mai, Hà Nội	Hoàng Mai	Hà Nội
Nhà ở 18m2, Diện tích sử dụng 110m2, 4PN, gần đường Khuất Duy Tiến	125879951	18.0	0.0	2.6	0000	4	0		-1	20.991365	105.80272	P503A, Đường Nguyễn Trãi, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội	Thanh Xuân	Hà Nội
Bán đất Hạ Trại, lô góc, 52m, 2,5 tỷ	125879903	52.0	0.0	2.5	0000	0	0		2	21.013048	105.898476	Đường Hạ Trại, Phường Cự Khối, Quận Long Biên, Hà Nội	Long Biên	Hà Nội
